kernel,size,repeat,block_size,seconds,speedup_vs_naive,max_abs_error_vs_kahan,rel_fro_error_vs_kahan
naive,128,5,0,0.013600000,1.000000000,1.81898940355e-011,2.63828169355e-016
default,128,5,0,0.001600000,8.500000000,1.81898940355e-011,2.63828169355e-016
ikj,128,5,0,0.001600000,8.500000000,1.81898940355e-011,2.63828169355e-016
blocked,128,5,8,0.001600000,8.500000000,1.81898940355e-011,2.63828169355e-016
blocked,128,5,16,0.001600000,8.500000000,1.81898940355e-011,2.63828169355e-016
blocked,128,5,32,0.003400000,4.000000000,1.81898940355e-011,2.63828169355e-016
blocked,128,5,64,0.003200000,4.250000000,1.81898940355e-011,2.63828169355e-016
transposeB,128,5,0,0.013200000,1.030303030,1.81898940355e-011,2.63828169355e-016
kahan,128,5,0,0.049600000,0.274193548,0,0
auto,128,5,32,0.002200000,6.181818182,1.81898940355e-011,2.63828169355e-016
naive,256,5,0,0.107200000,1.000000000,1.04773789644e-009,3.41293692135e-016
default,256,5,0,0.018200000,5.890109890,1.04773789644e-009,3.41293692135e-016
ikj,256,5,0,0.015000000,7.146666667,1.04773789644e-009,3.41293692135e-016
blocked,256,5,8,0.022000000,4.872727273,1.04773789644e-009,3.41293692135e-016
blocked,256,5,16,0.016000000,6.700000000,1.04773789644e-009,3.41293692135e-016
blocked,256,5,32,0.014800000,7.243243243,1.04773789644e-009,3.41293692135e-016
blocked,256,5,64,0.016600000,6.457831325,1.04773789644e-009,3.41293692135e-016
transposeB,256,5,0,0.109800000,0.976320583,1.04773789644e-009,3.41293692135e-016
kahan,256,5,0,0.429600000,0.249534451,0,0
auto,256,5,32,0.145400000,0.737276479,1.04773789644e-009,3.41293692135e-016
naive,512,5,0,1.139600000,1.000000000,2.98023223877e-008,4.71546859975e-016
default,512,5,0,0.189200000,6.023255814,2.98023223877e-008,4.71546859975e-016
ikj,512,5,0,0.190800000,5.972746331,2.98023223877e-008,4.71546859975e-016
blocked,512,5,8,0.211400000,5.390728477,2.98023223877e-008,4.71546859975e-016
blocked,512,5,16,0.192800000,5.910788382,2.98023223877e-008,4.71546859975e-016
blocked,512,5,32,0.197200000,5.778904665,2.98023223877e-008,4.71546859975e-016
blocked,512,5,64,0.200400000,5.686626747,2.98023223877e-008,4.71546859975e-016
transposeB,512,5,0,1.121600000,1.016048502,2.98023223877e-008,4.71546859975e-016
kahan,512,5,0,4.438800000,0.256736055,0,0
auto,512,5,32,1.150400000,0.990611961,2.98023223877e-008,4.71546859975e-016
naive,1000,5,0,8.880600000,1.000000000,1.25169754028e-006,6.66940950966e-016
default,1000,5,0,1.524200000,5.826400735,1.25169754028e-006,6.66940950966e-016
ikj,1000,5,0,1.487200000,5.971355568,1.25169754028e-006,6.66940950966e-016
blocked,1000,5,8,1.490600000,5.957735140,1.25169754028e-006,6.66940950966e-016
blocked,1000,5,16,1.522000000,5.834822602,1.25169754028e-006,6.66940950966e-016
blocked,1000,5,32,1.467800000,6.050279330,1.25169754028e-006,6.66940950966e-016
blocked,1000,5,64,1.479400000,6.002838989,1.25169754028e-006,6.66940950966e-016
transposeB,1000,5,0,8.452200000,1.050685029,1.25169754028e-006,6.66940950966e-016
kahan,1000,5,0,34.419200000,0.258012970,0,0
auto,1000,5,32,0.700000000,12.686571429,1.25169754028e-006,6.66940950966e-016
